Setup title,"I/V dark"
0.262,1.313E-11
0.263,1.272E-11
0.264,1.274E-11
0.265,1.342E-11
0.266,1.305E-11
0.267,1.341E-11
0.268,1.296E-11
0.269,1.303E-11
0.27,1.343E-11
0.271,1.338E-11
0.272,1.282E-11
0.273,1.307E-11
0.274,1.359E-11
0.275,1.366E-11
0.276,1.334E-11
0.277,1.348E-11
0.278,1.369E-11
0.279,1.369E-11
0.28,1.339E-11
0.281,1.318E-11
0.282,1.35E-11
0.283,1.356E-11
0.284,1.339E-11
0.285,1.364E-11
0.286,1.364E-11
0.287,1.334E-11
0.288,1.387E-11
0.289,1.378E-11
0.29,1.35E-11
0.291,1.367E-11
0.292,1.415E-11
0.293,1.417E-11
0.294,1.39E-11
0.295,1.407E-11
0.296,1.425E-11
0.297,1.408E-11
0.298,1.379E-11
0.299,1.435E-11
0.3,1.412E-11
0.301,1.379E-11
0.302,1.392E-11
0.303,1.443E-11
0.304,1.436E-11
0.305,1.42E-11
0.306,1.434E-11
0.307,1.443E-11
0.308,1.443E-11
0.309,1.407E-11
0.31,1.435E-11
0.311,1.442E-11
0.312,1.426E-11
0.313,1.424E-11
0.314,1.485E-11
0.315,1.478E-11
0.316,1.445E-11
0.317,1.471E-11
0.318,1.476E-11
0.319,1.44E-11
0.32,1.457E-11
0.321,1.516E-11
0.322,1.502E-11
0.323,1.444E-11
0.324,1.506E-11
0.325,1.499E-11
0.326,1.457E-11
0.327,1.467E-11
0.328,1.535E-11
0.329,1.522E-11
0.33,1.495E-11
0.331,1.526E-11
0.332,1.509E-11
0.333,1.545E-11
0.334,1.508E-11
0.335,1.517E-11
0.336,1.544E-11
0.337,1.523E-11
0.338,1.537E-11
0.339,1.537E-11
0.34,1.531E-11
0.341,1.534E-11
0.342,1.558E-11
0.343,1.543E-11
0.344,1.537E-11
0.345,1.542E-11
0.346,1.548E-11
0.347,1.598E-11
0.348,1.606E-11
0.349,1.537E-11
0.35,1.601E-11
0.351,1.589E-11
0.352,1.545E-11
0.353,1.608E-11
0.354,1.602E-11
0.355,1.557E-11
0.356,1.604E-11
0.357,1.598E-11
0.358,1.565E-11
0.359,1.59E-11
0.36,1.638E-11
0.361,1.589E-11
0.362,1.645E-11
0.363,1.644E-11
0.364,1.62E-11
0.365,1.634E-11
0.366,1.646E-11
0.367,1.654E-11
0.368,1.616E-11
0.369,1.625E-11
0.37,1.671E-11
0.371,1.679E-11
0.372,1.632E-11
0.373,1.617E-11
0.374,1.68E-11
0.375,1.674E-11
0.376,1.614E-11
0.377,1.675E-11
0.378,1.671E-11
0.379,1.64E-11
0.38,1.657E-11
0.381,1.652E-11
0.382,1.661E-11
0.383,1.68E-11
0.384,1.702E-11
0.385,1.695E-11
0.386,1.681E-11
0.387,1.688E-11
0.388,1.714E-11
0.389,1.722E-11
0.39,1.66E-11
0.391,1.743E-11
0.392,1.682E-11
0.393,1.694E-11
0.394,1.765E-11
0.395,1.744E-11
0.396,1.717E-11
0.397,1.734E-11
0.398,1.744E-11
0.399,1.742E-11
0.4,1.727E-11
0.401,1.724E-11
0.402,1.769E-11
0.403,1.791E-11
0.404,1.759E-11
0.405,1.778E-11
0.406,1.791E-11
0.407,1.787E-11
0.408,1.769E-11
0.409,1.806E-11
0.41,1.798E-11
0.411,1.755E-11
0.412,1.769E-11
0.413,1.82E-11
0.414,1.771E-11
0.415,1.78E-11
0.416,1.836E-11
0.417,1.834E-11
0.418,1.757E-11
0.419,1.828E-11
0.42,1.823E-11
0.421,1.773E-11
0.422,1.793E-11
0.423,1.85E-11
0.424,1.856E-11
0.425,1.816E-11
0.426,1.836E-11
0.427,1.85E-11
0.428,1.854E-11
0.429,1.808E-11
0.43,1.818E-11
0.431,1.885E-11
0.432,1.832E-11
0.433,1.842E-11
0.434,1.902E-11
0.435,1.883E-11
0.436,1.825E-11
0.437,1.892E-11
0.438,1.881E-11
0.439,1.856E-11
0.44,1.866E-11
0.441,1.923E-11
0.442,1.93E-11
0.443,1.892E-11
0.444,1.913E-11
0.445,1.909E-11
0.446,1.901E-11
0.447,1.888E-11
0.448,1.893E-11
0.449,1.94E-11
0.45,1.952E-11
0.451,1.889E-11
0.452,1.9E-11
0.453,1.967E-11
0.454,1.908E-11
0.455,1.916E-11
0.456,1.943E-11
0.457,1.919E-11
0.458,1.914E-11
0.459,1.918E-11
0.46,1.973E-11
0.461,1.926E-11
0.462,1.941E-11
0.463,1.978E-11
0.464,1.984E-11
0.465,1.924E-11
0.466,1.985E-11
0.467,1.981E-11
0.468,1.941E-11
0.469,1.949E-11
0.47,2.013E-11
0.471,1.949E-11
0.472,1.967E-11
0.473,2.023E-11
0.474,1.943E-11
0.475,2.006E-11
0.476,2.002E-11
0.477,1.971E-11
0.478,1.984E-11
0.479,2.041E-11
0.48,2.048E-11
0.481,2.009E-11
0.482,2.015E-11
0.483,2.063E-11
0.484,2.065E-11
0.485,2.034E-11
0.486,2.011E-11
0.487,2.078E-11
0.488,2.064E-11
0.489,2.042E-11
0.49,2.049E-11
0.491,2.071E-11
0.492,2.085E-11
0.493,2.024E-11
0.494,2.035E-11
0.495,2.105E-11
0.496,2.048E-11
0.497,2.046E-11
0.498,2.12E-11
0.499,2.119E-11
0.5,2.071E-11
0.501,2.086E-11
0.502,2.108E-11
0.503,2.117E-11
0.504,2.065E-11
0.505,2.073E-11
0.506,2.137E-11
0.507,2.11E-11
0.508,2.115E-11
0.509,2.103E-11
0.51,2.091E-11
0.511,2.12E-11
0.512,2.116E-11
0.513,2.112E-11
0.514,2.106E-11
0.515,2.141E-11
0.516,2.138E-11
0.517,2.146E-11
0.518,2.147E-11
0.519,2.148E-11
0.52,2.164E-11
0.521,2.171E-11
0.522,2.177E-11
0.523,2.187E-11
0.524,2.16E-11
0.525,2.175E-11
0.526,2.197E-11
0.527,2.199E-11
0.528,2.148E-11
0.529,2.18E-11
0.53,2.179E-11
0.531,2.189E-11
0.532,2.186E-11
0.533,2.231E-11
0.534,2.183E-11
0.535,2.209E-11
0.536,2.238E-11
0.537,2.242E-11
0.538,2.183E-11
0.539,2.193E-11
0.54,2.228E-11
0.541,2.211E-11
0.542,2.202E-11
0.543,2.23E-11
0.544,2.259E-11
0.545,2.209E-11
0.546,2.221E-11
0.547,2.284E-11
0.548,2.238E-11
0.549,2.239E-11
0.55,2.294E-11
0.551,2.303E-11
0.552,2.235E-11
0.553,2.303E-11
0.554,2.299E-11
0.555,2.278E-11
0.556,2.291E-11
0.557,2.285E-11
0.558,2.261E-11
0.559,2.324E-11
0.56,2.29E-11
0.561,2.288E-11
0.562,2.292E-11
0.563,2.349E-11
0.564,2.363E-11
0.565,2.319E-11
0.566,2.336E-11
0.567,2.333E-11
0.568,2.305E-11
0.569,2.306E-11
0.57,2.357E-11
0.571,2.339E-11
0.572,2.311E-11
0.573,2.328E-11
0.574,2.382E-11
0.575,2.369E-11
0.576,2.33E-11
0.577,2.401E-11
0.578,2.392E-11
0.579,2.339E-11
0.58,2.358E-11
0.581,2.406E-11
0.582,2.358E-11
0.583,2.383E-11
0.584,2.443E-11
0.585,2.431E-11
0.586,2.372E-11
0.587,2.427E-11
0.588,2.432E-11
0.589,2.37E-11
0.59,2.41E-11
0.591,2.472E-11
0.592,2.401E-11
0.593,2.465E-11
0.594,2.472E-11
0.595,2.401E-11
0.596,2.418E-11
0.597,2.47E-11
0.598,2.459E-11
0.599,2.43E-11
0.6,2.434E-11
0.601,2.507E-11
0.602,2.446E-11
0.603,2.457E-11
0.604,2.507E-11
0.605,2.511E-11
0.606,2.46E-11
0.607,2.482E-11
0.608,2.508E-11
0.609,2.503E-11
0.61,2.505E-11
0.611,2.507E-11
0.612,2.488E-11
0.613,2.496E-11
0.614,2.523E-11
0.615,2.552E-11
0.616,2.555E-11
0.617,2.493E-11
0.618,2.549E-11
0.619,2.542E-11
0.62,2.486E-11
0.621,2.559E-11
0.622,2.558E-11
0.623,2.514E-11
0.624,2.524E-11
0.625,2.552E-11
0.626,2.555E-11
0.627,2.56E-11
0.628,2.573E-11
0.629,2.602E-11
0.63,2.595E-11
0.631,2.555E-11
0.632,2.562E-11
0.633,2.598E-11
0.634,2.596E-11
0.635,2.565E-11
0.636,2.629E-11
0.637,2.621E-11
0.638,2.583E-11
0.639,2.595E-11
0.64,2.666E-11
0.641,2.666E-11
0.642,2.611E-11
0.643,2.626E-11
0.644,2.653E-11
0.645,2.659E-11
0.646,2.594E-11
0.647,2.67E-11
0.648,2.66E-11
0.649,2.602E-11
0.65,2.667E-11
0.651,2.665E-11
0.652,2.63E-11
0.653,2.645E-11
0.654,2.707E-11
0.655,2.715E-11
0.656,2.682E-11
0.657,2.687E-11
0.658,2.701E-11
0.659,2.695E-11
0.66,2.668E-11
0.661,2.723E-11
0.662,2.72E-11
0.663,2.685E-11
0.664,2.694E-11
0.665,2.726E-11
0.666,2.712E-11
0.667,2.715E-11
0.668,2.728E-11
0.669,2.76E-11
0.67,2.709E-11
0.671,2.777E-11
0.672,2.774E-11
0.673,2.745E-11
0.674,2.748E-11
0.675,2.783E-11
0.676,2.77E-11
0.677,2.733E-11
0.678,2.744E-11
0.679,2.805E-11
0.68,2.816E-11
0.681,2.766E-11
0.682,2.806E-11
0.683,2.814E-11
0.684,2.816E-11
0.685,2.803E-11
0.686,2.81E-11
0.687,2.844E-11
0.688,2.851E-11
0.689,2.783E-11
0.69,2.851E-11
0.691,2.843E-11
0.692,2.786E-11
0.693,2.81E-11
0.694,2.854E-11
0.695,2.883E-11
0.696,2.824E-11
0.697,2.898E-11
0.698,2.893E-11
0.699,2.827E-11
0.7,2.893E-11
0.7,2.873E-11
0.699,2.851E-11
0.698,2.79E-11
0.697,2.788E-11
0.696,2.827E-11
0.695,2.816E-11
0.694,2.774E-11
0.693,2.765E-11
0.692,2.763E-11
0.691,2.732E-11
0.69,2.678E-11
0.689,2.728E-11
0.688,2.709E-11
0.687,2.655E-11
0.686,2.653E-11
0.685,2.677E-11
0.684,2.65E-11
0.683,2.626E-11
0.682,2.609E-11
0.681,2.676E-11
0.68,2.611E-11
0.679,2.604E-11
0.678,2.635E-11
0.677,2.628E-11
0.676,2.553E-11
0.675,2.555E-11
0.674,2.569E-11
0.673,2.543E-11
0.672,2.529E-11
0.671,2.523E-11
0.67,2.551E-11
0.669,2.501E-11
0.668,2.499E-11
0.667,2.557E-11
0.666,2.529E-11
0.665,2.451E-11
0.664,2.456E-11
0.663,2.469E-11
0.662,2.465E-11
0.661,2.438E-11
0.66,2.425E-11
0.659,2.48E-11
0.658,2.428E-11
0.657,2.41E-11
0.656,2.434E-11
0.655,2.441E-11
0.654,2.39E-11
0.653,2.387E-11
0.652,2.399E-11
0.651,2.371E-11
0.65,2.357E-11
0.649,2.396E-11
0.648,2.396E-11
0.647,2.335E-11
0.646,2.341E-11
0.645,2.356E-11
0.644,2.333E-11
0.643,2.29E-11
0.642,2.294E-11
0.641,2.334E-11
0.64,2.333E-11
0.639,2.287E-11
0.638,2.313E-11
0.637,2.301E-11
0.636,2.236E-11
0.635,2.303E-11
0.634,2.3E-11
0.633,2.258E-11
0.632,2.26E-11
0.631,2.256E-11
0.63,2.235E-11
0.629,2.216E-11
0.628,2.224E-11
0.627,2.271E-11
0.626,2.254E-11
0.625,2.168E-11
0.624,2.172E-11
0.623,2.225E-11
0.622,2.149E-11
0.621,2.155E-11
0.62,2.177E-11
0.619,2.158E-11
0.618,2.104E-11
0.617,2.111E-11
0.616,2.183E-11
0.615,2.115E-11
0.614,2.117E-11
0.613,2.171E-11
0.612,2.158E-11
0.611,2.12E-11
0.61,2.102E-11
0.609,2.162E-11
0.608,2.122E-11
0.607,2.084E-11
0.606,2.089E-11
0.605,2.098E-11
0.604,2.042E-11
0.603,2.096E-11
0.602,2.063E-11
0.601,2.031E-11
0.6,2.028E-11
0.599,2.088E-11
0.598,2.07E-11
0.597,2.04E-11
0.596,2.033E-11
0.595,2.044E-11
0.594,2.052E-11
0.593,1.971E-11
0.592,1.964E-11
0.591,1.997E-11
0.59,2.035E-11
0.589,1.97E-11
0.588,1.993E-11
0.587,1.98E-11
0.586,1.944E-11
0.585,1.946E-11
0.584,2.006E-11
0.583,1.944E-11
0.582,1.943E-11
0.581,1.996E-11
0.58,1.965E-11
0.579,1.897E-11
0.578,1.948E-11
0.577,1.927E-11
0.576,1.886E-11
0.575,1.885E-11
0.574,1.934E-11
0.573,1.877E-11
0.572,1.868E-11
0.571,1.936E-11
0.57,1.84E-11
0.569,1.843E-11
0.568,1.868E-11
0.567,1.897E-11
0.566,1.825E-11
0.565,1.878E-11
0.564,1.871E-11
0.563,1.808E-11
0.562,1.802E-11
0.561,1.827E-11
0.56,1.799E-11
0.559,1.799E-11
0.558,1.803E-11
0.557,1.837E-11
0.556,1.777E-11
0.555,1.789E-11
0.554,1.826E-11
0.553,1.826E-11
0.552,1.755E-11
0.551,1.76E-11
0.55,1.777E-11
0.549,1.767E-11
0.548,1.745E-11
0.547,1.734E-11
0.546,1.79E-11
0.545,1.729E-11
0.544,1.735E-11
0.543,1.765E-11
0.542,1.764E-11
0.541,1.712E-11
0.54,1.713E-11
0.539,1.723E-11
0.538,1.708E-11
0.537,1.707E-11
0.536,1.744E-11
0.535,1.676E-11
0.534,1.669E-11
0.533,1.722E-11
0.532,1.707E-11
0.531,1.636E-11
0.53,1.686E-11
0.529,1.668E-11
0.528,1.613E-11
0.527,1.633E-11
0.526,1.659E-11
0.525,1.639E-11
0.524,1.612E-11
0.523,1.616E-11
0.522,1.666E-11
0.521,1.651E-11
0.52,1.581E-11
0.519,1.634E-11
0.518,1.615E-11
0.517,1.577E-11
0.516,1.582E-11
0.515,1.632E-11
0.514,1.621E-11
0.513,1.587E-11
0.512,1.591E-11
0.511,1.591E-11
0.51,1.57E-11
0.509,1.551E-11
0.508,1.555E-11
0.507,1.572E-11
0.506,1.558E-11
0.505,1.519E-11
0.504,1.511E-11
0.503,1.572E-11
0.502,1.51E-11
0.501,1.516E-11
0.5,1.571E-11
0.499,1.544E-11
0.498,1.482E-11
0.497,1.519E-11
0.496,1.505E-11
0.495,1.474E-11
0.494,1.476E-11
0.493,1.538E-11
0.492,1.519E-11
0.491,1.454E-11
0.49,1.51E-11
0.489,1.486E-11
0.488,1.445E-11
0.487,1.449E-11
0.486,1.51E-11
0.485,1.491E-11
0.484,1.443E-11
0.483,1.458E-11
0.482,1.454E-11
0.481,1.454E-11
0.48,1.416E-11
0.479,1.421E-11
0.478,1.459E-11
0.477,1.442E-11
0.476,1.377E-11
0.475,1.422E-11
0.474,1.397E-11
0.473,1.379E-11
0.472,1.379E-11
0.471,1.428E-11
0.47,1.417E-11
0.469,1.348E-11
0.468,1.398E-11
0.467,1.382E-11
0.466,1.348E-11
0.465,1.36E-11
0.464,1.406E-11
0.463,1.385E-11
0.462,1.326E-11
0.461,1.371E-11
0.46,1.306E-11
0.459,1.359E-11
0.458,1.34E-11
0.457,1.318E-11
0.456,1.32E-11
0.455,1.366E-11
0.454,1.341E-11
0.453,1.287E-11
0.452,1.291E-11
0.451,1.322E-11
0.45,1.296E-11
0.449,1.269E-11
0.448,1.275E-11
0.447,1.292E-11
0.446,1.329E-11
0.445,1.28E-11
0.444,1.295E-11
0.443,1.286E-11
0.442,1.269E-11
0.441,1.262E-11
0.44,1.298E-11
0.439,1.246E-11
0.438,1.254E-11
0.437,1.274E-11
0.436,1.255E-11
0.435,1.215E-11
0.434,1.212E-11
0.433,1.266E-11
0.432,1.257E-11
0.431,1.216E-11
0.43,1.229E-11
0.429,1.257E-11
0.428,1.241E-11
0.427,1.199E-11
0.426,1.17E-11
0.425,1.207E-11
0.424,1.194E-11
0.423,1.18E-11
0.422,1.209E-11
0.421,1.199E-11
0.42,1.135E-11
0.419,1.184E-11
0.418,1.178E-11
0.417,1.13E-11
0.416,1.138E-11
0.415,1.192E-11
0.414,1.182E-11
0.413,1.148E-11
0.412,1.154E-11
0.411,1.167E-11
0.41,1.146E-11
0.409,1.11E-11
0.408,1.151E-11
0.407,1.146E-11
0.406,1.084E-11
0.405,1.088E-11
0.404,1.146E-11
0.403,1.133E-11
0.402,1.103E-11
0.401,1.107E-11
0.4,1.104E-11
0.399,1.09E-11
0.398,1.057E-11
0.397,1.077E-11
0.396,1.106E-11
0.395,1.101E-11
0.394,1.038E-11
0.393,1.094E-11
0.392,1.089E-11
0.391,1.034E-11
0.39,1.085E-11
0.389,1.037E-11
0.388,1.046E-11
0.387,1.071E-11
0.386,1.063E-11
0.385,9.99E-12
0.384,1.007E-11
0.383,1.064E-11
0.382,1.011E-11
0.381,1.012E-11
0.38,1.044E-11
0.379,1.026E-11
0.378,9.79E-12
0.377,9.88E-12
0.376,1.028E-11
0.375,1.028E-11
0.374,9.92E-12
0.373,9.96E-12
0.372,9.96E-12
0.371,9.75E-12
0.37,9.5E-12
0.369,9.6E-12
0.368,1.008E-11
0.367,9.54E-12
0.366,9.62E-12
0.365,9.88E-12
0.364,9.6E-12
0.363,9.27E-12
0.362,9.29E-12
0.361,9.83E-12
0.36,9.59E-12
0.359,8.99E-12
0.358,9.47E-12
0.357,9.35E-12
0.356,9E-12
0.355,9.07E-12
0.354,9.51E-12
0.353,9.44E-12
0.352,9E-12
0.351,9.03E-12
0.35,9.3E-12
0.349,9.23E-12
0.348,8.57E-12
0.347,9.18E-12
0.346,9.05E-12
0.345,8.55E-12
0.344,8.58E-12
0.343,9.08E-12
0.342,9.01E-12
0.341,8.7E-12
0.34,8.81E-12
0.339,8.94E-12
0.338,8.74E-12
0.337,8.36E-12
0.336,8.68E-12
0.335,8.69E-12
0.334,8.28E-12
0.333,8.32E-12
0.332,8.69E-12
0.331,8.54E-12
0.33,8.05E-12
0.329,8.03E-12
0.328,8.31E-12
0.327,8.22E-12
0.326,8.02E-12
0.325,8.52E-12
0.324,7.92E-12
0.323,8.04E-12
0.322,8.27E-12
0.321,8.16E-12
0.32,7.68E-12
0.319,7.69E-12
0.318,8.33E-12
0.317,8.05E-12
0.316,7.79E-12
0.315,7.87E-12
0.314,7.89E-12
0.313,7.68E-12
0.312,7.49E-12
0.311,7.42E-12
0.31,7.65E-12
0.309,7.52E-12
0.308,7.39E-12
0.307,7.44E-12
0.306,7.75E-12
0.305,7.42E-12
0.304,7.39E-12
0.303,7.63E-12
0.302,7.58E-12
0.301,6.96E-12
0.3,6.98E-12
0.299,7.34E-12
0.298,7.23E-12
0.297,7.09E-12
0.296,7.57E-12
0.295,7.39E-12
0.294,6.8E-12
0.293,7.23E-12
0.292,7.19E-12
0.291,6.67E-12
0.29,6.79E-12
0.289,7.39E-12
0.288,7.1E-12
0.287,6.88E-12
0.286,6.99E-12
0.285,6.91E-12
0.284,6.72E-12
0.283,6.53E-12
0.282,6.9E-12
0.281,6.73E-12
0.28,6.34E-12
0.279,6.44E-12
0.278,6.81E-12
0.277,6.55E-12
0.276,6.19E-12
0.275,6.16E-12
0.274,6.76E-12
0.273,6.2E-12
0.272,6.35E-12
0.271,6.5E-12
0.27,6.45E-12
0.269,5.79E-12
0.268,6.03E-12
0.267,6.63E-12
0.266,6.26E-12
0.265,5.71E-12
0.264,5.88E-12
0.263,6.23E-12
0.262,5.89E-12
0.261,5.94E-12
0.26,6.1E-12
0.259,6.03E-12
0.258,5.64E-12
0.257,5.62E-12
0.256,6.08E-12
0.255,5.97E-12
0.254,5.4E-12
0.253,5.43E-12
0.252,5.74E-12
0.251,5.53E-12
0.25,5.34E-12
0.249,5.5E-12
0.248,5.98E-12
0.247,5.43E-12
0.246,5.51E-12
0.245,5.69E-12
0.244,5.47E-12
0.243,5.27E-12
0.242,5.37E-12
0.241,5.44E-12
0.24,5.44E-12
0.239,5.07E-12
0.238,5.04E-12
0.237,5.19E-12
0.236,5.12E-12
0.235,5.04E-12
0.234,4.97E-12
0.233,5.32E-12
0.232,5.23E-12
0.231,4.7E-12
0.23,5.15E-12
0.229,5.09E-12
0.228,4.95E-12
0.227,4.75E-12
0.226,5.24E-12
0.225,5.08E-12
0.224,4.8E-12
0.223,4.84E-12
0.222,4.87E-12
0.221,4.54E-12
0.22,4.56E-12
0.219,4.88E-12
0.218,4.7E-12
0.217,4.46E-12
0.216,4.45E-12
0.215,4.85E-12
0.214,4.64E-12
0.213,4.19E-12
0.212,4.38E-12
0.211,4.22E-12
0.21,4.29E-12
0.209,4.39E-12
0.208,4.53E-12
0.207,4.25E-12
0.206,4.25E-12
0.205,4.28E-12
0.204,4.26E-12
0.203,4.11E-12
0.202,3.96E-12
0.201,4.06E-12
0.2,4.33E-12
0.199,4.14E-12
0.198,3.87E-12
0.197,3.91E-12
0.196,4.16E-12
0.195,3.95E-12
0.194,3.85E-12
0.193,3.92E-12
0.192,3.86E-12
0.191,3.64E-12
0.19,3.7E-12
0.189,4.06E-12
0.188,3.87E-12
0.187,3.39E-12
0.186,3.46E-12
0.185,3.78E-12
0.184,3.42E-12
0.183,3.57E-12
0.182,3.89E-12
0.181,3.76E-12
0.18,3.23E-12
0.179,3.4E-12
0.178,3.73E-12
0.177,3.13E-12
0.176,3.27E-12
0.175,3.53E-12
0.174,3.46E-12
0.173,3.02E-12
0.172,3.03E-12
0.171,3.38E-12
0.17,3.3E-12
0.169,2.83E-12
0.168,2.9E-12
0.167,3.44E-12
0.166,3.32E-12
0.165,3.05E-12
0.164,3.19E-12
0.163,3.02E-12
0.162,2.93E-12
0.161,2.84E-12
0.16,3.23E-12
0.159,3.1E-12
0.158,2.58E-12
0.157,2.62E-12
0.156,3.04E-12
0.155,2.96E-12
0.154,2.52E-12
0.153,2.53E-12
0.152,2.87E-12
0.151,2.81E-12
0.15,2.36E-12
0.149,2.35E-12
0.148,2.91E-12
0.147,2.73E-12
0.146,2.41E-12
0.145,2.6E-12
0.144,2.47E-12
0.143,2.23E-12
0.142,2.51E-12
0.141,2.43E-12
0.14,2.12E-12
0.139,2.17E-12
0.138,2.51E-12
0.137,2.43E-12
0.136,1.97E-12
0.135,2.11E-12
0.134,2.4E-12
0.133,1.96E-12
0.132,1.99E-12
0.131,2.39E-12
0.13,2.26E-12
0.129,1.77E-12
0.128,1.85E-12
0.127,2.42E-12
0.126,2.18E-12
0.125,1.82E-12
0.124,1.96E-12
0.123,2.16E-12
0.122,1.84E-12
0.121,1.61E-12
0.12,1.59E-12
0.119,1.97E-12
0.118,1.61E-12
0.117,1.79E-12
0.116,1.79E-12
0.115,1.76E-12
0.114,1.32E-12
0.113,1.35E-12
0.112,1.54E-12
0.111,1.44E-12
0.11,1.36E-12
0.109,1.59E-12
0.108,1.41E-12
0.107,1.2E-12
0.106,1.28E-12
0.105,1.5E-12
0.104,1.39E-12
0.103,1.12E-12
0.102,1.27E-12
0.101,1.38E-12
0.1,1.19E-12
0.099,1.28E-12
0.098,1.17E-12
0.097,1.06E-12
0.096,1.19E-12
0.095,1.18E-12
0.094,1.1E-12
0.093,9.2E-13
0.092,9.5E-13
0.091,1E-12
0.09,1.39E-12
0.089,1.11E-12
0.088,6.5E-13
0.087,6.5E-13
0.086,1.07E-12
0.085,1.13E-12
0.084,5.8E-13
0.083,6.2E-13
0.082,1.04E-12
0.081,8.4E-13
0.08,4.5E-13
0.079,4.9E-13
0.078,8.8E-13
0.077,8.2E-13
0.076,2.7E-13
0.075,3.6E-13
0.074,8E-13
0.073,6.2E-13
0.072,3.4E-13
0.071,3.6E-13
0.07,5.5E-13
0.069,3.7E-13
0.068,1.8E-13
0.067,5.5E-13
0.066,4.6E-13
0.065,4E-14
0.064,9E-14
0.063,5.5E-13
0.062,5.5E-13
0.061,2.1E-13
0.06,1.2E-13
0.059,3.5E-13
0.058,7E-14
0.057,5E-14
0.056,3E-14
0.055,7E-14
0.054,-8E-14
0.053,-7E-14
0.052,4E-14
0.051,-1E-13
0.05,-1.6E-13
0.049,-9E-14
0.048,-5E-14
0.047,-2.9E-13
0.046,-4.6E-13
0.045,-5E-13
0.044,-3.8E-13
0.043,-1.6E-13
0.042,-1.5E-13
0.041,-5.7E-13
0.04,-5.5E-13
0.039,-2E-13
0.038,-5E-13
0.037,-3.3E-13
0.036,-4.2E-13
0.035,-6.8E-13
0.034,-7.4E-13
0.033,-7E-13
0.032,-4E-13
0.031,-4.7E-13
0.03,-8.5E-13
0.029,-7.1E-13
0.028,-6E-13
0.027,-6.9E-13
0.026,-9.2E-13
0.025,-7.7E-13
0.024,-6.8E-13
0.023,-9.6E-13
0.022,-9.2E-13
0.021,-7.2E-13
0.02,-8.1E-13
0.019,-1.03E-12
0.018,-1E-12
0.017,-9.4E-13
0.016,-1.01E-12
0.015,-1.05E-12
0.014,-9.8E-13
0.013,-1.16E-12
0.012,-1.24E-12
0.011,-1.18E-12
0.01,-1.15E-12
0.009,-1.34E-12
0.008,-1.07E-12
0.007,-1.5E-12
0.006,-1.49E-12
0.005,-1.1E-12
0.004,-1.24E-12
0.003,-1.58E-12
0.002,-1.6E-12
0.001,-1.32E-12
0,-1.4E-12
-0.001,-1.7E-12
-0.002,-1.68E-12
-0.003,-1.37E-12
-0.004,-1.54E-12
-0.005,-1.6E-12
-0.006,-1.64E-12
-0.007,-1.71E-12
-0.008,-1.74E-12
-0.009,-1.6E-12
-0.01,-1.72E-12
-0.011,-1.94E-12
-0.012,-1.86E-12
-0.013,-1.88E-12
-0.014,-1.89E-12
-0.015,-1.92E-12
-0.016,-1.95E-12
-0.017,-1.94E-12
-0.018,-1.78E-12
-0.019,-2.07E-12
-0.02,-2.11E-12
-0.021,-1.97E-12
-0.022,-2.13E-12
-0.023,-2.18E-12
-0.024,-2.06E-12
-0.025,-1.87E-12
-0.026,-2.14E-12
-0.027,-2.22E-12
-0.028,-2.17E-12
-0.029,-2.23E-12
-0.03,-2.34E-12
-0.031,-2.35E-12
-0.032,-2.28E-12
-0.033,-2.49E-12
-0.034,-2.42E-12
-0.035,-2.36E-12
-0.036,-2.28E-12
-0.037,-2.38E-12
-0.038,-2.69E-12
-0.039,-2.62E-12
-0.04,-2.47E-12
-0.041,-2.63E-12
-0.042,-2.76E-12
-0.043,-2.65E-12
-0.044,-2.68E-12
-0.045,-2.79E-12
-0.046,-2.72E-12
-0.047,-2.75E-12
-0.048,-2.73E-12
-0.049,-2.95E-12
-0.05,-2.88E-12
-0.051,-2.83E-12
-0.052,-2.77E-12
-0.053,-2.95E-12
-0.054,-3.03E-12
-0.055,-2.98E-12
-0.056,-3.01E-12
-0.057,-3.29E-12
-0.058,-3.09E-12
-0.059,-3.06E-12
-0.06,-3.18E-12
-0.061,-3.21E-12
-0.062,-3.13E-12
-0.063,-3.21E-12
-0.064,-3.35E-12
-0.065,-3.3E-12
-0.066,-3.24E-12
-0.067,-3.28E-12
-0.068,-3.46E-12
-0.069,-3.61E-12
-0.07,-3.53E-12
-0.071,-3.29E-12
-0.072,-3.71E-12
-0.073,-3.47E-12
-0.074,-3.27E-12
-0.075,-3.37E-12
-0.076,-3.76E-12
-0.077,-3.68E-12
-0.078,-3.49E-12
-0.079,-3.67E-12
-0.08,-3.68E-12
-0.081,-3.63E-12
-0.082,-3.7E-12
-0.083,-3.84E-12
-0.084,-3.71E-12
-0.085,-3.73E-12
-0.086,-3.87E-12
-0.087,-3.92E-12
-0.088,-3.82E-12
-0.089,-3.77E-12
-0.09,-3.91E-12
-0.091,-4E-12
-0.092,-3.82E-12
-0.093,-3.77E-12
-0.094,-3.79E-12
-0.095,-4.25E-12
-0.096,-4.16E-12
-0.097,-3.84E-12
-0.098,-4E-12
-0.099,-4.33E-12
-0.1,-4.27E-12
-0.101,-4.02E-12
-0.102,-4.05E-12
-0.103,-4.47E-12
-0.104,-4.46E-12
-0.105,-4.15E-12
-0.106,-4.28E-12
-0.107,-4.51E-12
-0.108,-4.39E-12
-0.109,-4.29E-12
-0.11,-4.35E-12
-0.111,-4.63E-12
